ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1415153576.99253,pg_toast,pg_toast_11727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153576.99253,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153576.99253,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153576.99253,pg_catalog,pg_database,2522,9824,85733,85731,1,0,0,0,1,0,836,87418,5051,131660,,,,
1415153576.99253,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415153576.99253,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153576.99253,public,region,2,10,0,0,5,0,0,0,5,0,1,3,0,0,,,,
1415153576.99253,pg_toast,pg_toast_11737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153576.99253,pg_catalog,pg_depend,0,0,27598,29966,5123,0,5090,0,6628,955,4679,34884,7101,71575,,,,
1415153576.99253,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153576.99253,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415153576.99253,public,part,0,0,,,0,0,0,0,0,0,0,0,,,,,,
1415153576.99253,public,supplier,0,0,,,0,0,0,0,0,0,0,0,,,,,,
1415153576.99253,pg_catalog,pg_amproc,296,592,103594,162515,0,0,0,0,0,0,1381,100930,3589,228298,,,,
1415153576.99253,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153576.99253,pg_catalog,pg_range,0,0,5328,0,0,0,0,0,0,0,0,0,3138,7518,,,,
1415153576.99253,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153576.99253,pg_catalog,pg_opclass,296,296,141980,1616027,0,0,0,0,0,0,3060,637292,5003,172215,,,,
1415153576.99253,pg_toast,pg_toast_11752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153576.99253,pg_catalog,pg_rewrite,0,0,8120,6962,386,0,386,0,110,22,3121,6886,1591,12265,1851,3200,1202,12178
1415153576.99253,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153576.99253,pg_catalog,pg_seclabel,0,0,2885,0,0,0,0,0,0,0,0,0,282,2603,0,0,0,0
1415153576.99253,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415153576.99253,public,nation,2,50,0,0,25,0,0,0,25,0,1,3,0,0,,,,
1415153576.99253,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153576.99253,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415153576.99253,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153576.99253,pg_catalog,pg_event_trigger,0,0,1099,0,0,0,0,0,0,0,0,0,297,802,,,,
1415153576.99253,pg_toast,pg_toast_11742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153576.99253,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153576.99253,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415153576.99253,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153576.99253,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153576.99253,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415153576.99253,public,partsupp,0,0,,,0,0,0,0,0,0,0,0,,,,,,
1415153576.99253,pg_catalog,pg_cast,0,0,773566,188036,0,0,0,0,0,0,2195,185841,2021,794816,,,,
1415153576.99253,pg_catalog,pg_amop,0,0,213083,307935,0,0,0,0,0,0,4076,303859,7449,448132,,,,
1415153576.99253,public,customer,0,0,,,0,0,0,0,0,0,0,0,,,,,,
1415153576.99253,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153576.99253,pg_catalog,pg_type,0,0,563842,558796,1326,0,1307,0,360,107,6070,558492,8248,1155220,,,,
1415153576.99253,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153576.99253,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153576.99253,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153576.99253,pg_catalog,pg_am,25146,25146,0,0,0,0,0,0,0,0,1164,23982,0,0,,,,
1415153576.99253,pg_toast,pg_toast_11722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153576.99253,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153576.99253,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153576.99253,pg_catalog,pg_namespace,2016,30070,139497,115620,36,0,0,0,36,0,1060,116667,3090,162778,,,,
1415153576.99253,pg_toast,pg_toast_2619,0,0,81764,272707,2817,0,2806,0,23,268,25792,106287,1716,173379,,,,
1415153576.99253,pg_catalog,pg_authid,908,908,47865,47865,0,0,0,0,0,0,1003,47770,4143,91587,,,,
1415153576.99253,pg_catalog,pg_default_acl,0,0,2676,0,0,0,0,0,0,0,0,0,281,2395,,,,
1415153576.99253,public,orders,0,0,,,0,0,0,0,0,0,0,0,,,,,,
1415153576.99253,pg_catalog,pg_shdepend,0,0,3517,696,0,0,0,0,0,0,296,400,1169,3658,,,,
1415153576.99253,pg_catalog,pg_constraint,0,0,178,88,90,0,88,0,4,32,53,498,96,894,0,0,0,0
1415153576.99253,pg_catalog,pg_index,5132,580458,255202,364829,447,0,445,0,117,100,5718,350830,4723,291635,,,,
1415153576.99253,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153576.99253,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153576.99253,pg_toast,pg_toast_11732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153576.99253,pg_catalog,pg_proc,0,0,227139,335977,0,0,0,0,0,0,23938,226667,15339,484862,0,0,0,0
1415153636.99572,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415153636.99572,pg_catalog,pg_db_role_setting,0,0,102300,0,0,0,0,0,0,0,0,0,1188,101112,0,0,0,0
1415153636.99572,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153636.99572,pg_catalog,pg_description,0,0,2885,0,0,0,0,0,0,0,0,0,861,5568,0,0,0,0
1415153636.99572,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153636.99572,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153636.99572,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415153636.99572,public,lineitem,0,0,,,0,0,0,0,0,0,0,0,,,,,,
1415153636.99572,public,time_statistics,0,0,,,1,0,0,0,1,0,1,0,,,,,,
1415153636.99572,pg_catalog,pg_class,10072,2511773,684248,635293,1131,402,1104,384,326,0,12908,724698,12012,1417399,,,,
1415153636.99572,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153636.99572,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153636.99572,pg_catalog,pg_operator,0,0,181826,910770,0,0,0,0,0,0,12829,625154,9361,390267,,,,
1415153636.99572,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415153636.99572,pg_catalog,pg_attribute,1639,11175,523813,1127732,4167,117,4008,88,2495,461,20990,572984,8088,1084509,,,,
1415153636.99572,pg_catalog,pg_tablespace,2,4,17788,17788,0,0,0,0,0,0,1150,16640,2332,33312,,,,
1415153636.99572,pg_catalog,pg_statistic,0,0,135269,128460,901,2570,863,2128,439,100,14078,121768,3637,287773,25821,106851,1721,173814
1415153636.99572,pg_catalog,pg_aggregate,0,0,12417,12417,0,0,0,0,0,0,1513,10904,3278,18463,,,,
1415153636.99572,pg_catalog,pg_inherits,0,0,659,0,0,0,0,0,0,0,0,0,297,362,,,,
1415153636.99572,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415153636.99572,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153636.99572,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153636.99572,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153636.99572,pg_toast,pg_toast_2618,0,0,4170,13328,0,0,0,0,0,0,1856,3202,601,6099,,,,
1415153636.99572,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153636.99572,pg_toast,pg_toast_11747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153636.99572,pg_toast,pg_toast_11727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153636.99572,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153636.99572,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153636.99572,pg_catalog,pg_database,2526,9834,85940,85938,1,0,0,0,1,0,836,87629,5055,131992,,,,
1415153636.99572,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415153636.99572,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153636.99572,public,region,2,10,0,0,5,0,0,0,5,0,1,3,0,0,,,,
1415153636.99572,pg_toast,pg_toast_11737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153636.99572,pg_catalog,pg_depend,0,0,27662,30026,5153,0,5090,0,6658,955,4684,35016,7105,71849,,,,
1415153636.99572,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153636.99572,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415153636.99572,public,part,6,12000000,0,0,2000000,0,0,0,2000000,0,79007,327715,0,0,,,,
1415153636.99572,public,supplier,4,400000,0,0,100000,0,0,0,100000,0,2312,15648,0,0,,,,
1415153636.99572,pg_catalog,pg_amproc,298,596,103712,162692,0,0,0,0,0,0,1381,101047,3589,228562,,,,
1415153636.99572,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153636.99572,pg_catalog,pg_range,0,0,5328,0,0,0,0,0,0,0,0,0,3138,7518,,,,
1415153636.99572,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153636.99572,pg_catalog,pg_opclass,298,298,142173,1619119,0,0,0,0,0,0,3060,638323,5003,172459,,,,
1415153636.99572,pg_toast,pg_toast_11752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153636.99572,pg_catalog,pg_rewrite,0,0,8128,6970,386,0,386,0,110,22,3125,6890,1591,12279,1856,3202,1202,12198
1415153636.99572,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153636.99572,pg_catalog,pg_seclabel,0,0,2885,0,0,0,0,0,0,0,0,0,282,2603,0,0,0,0
1415153636.99572,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415153636.99572,public,nation,2,50,0,0,25,0,0,0,25,0,1,3,0,0,,,,
1415153636.99572,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153636.99572,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415153636.99572,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153636.99572,pg_catalog,pg_event_trigger,0,0,1114,0,0,0,0,0,0,0,0,0,297,817,,,,
1415153636.99572,pg_toast,pg_toast_11742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153636.99572,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153636.99572,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415153636.99572,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153636.99572,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153636.99572,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415153636.99572,public,partsupp,3,24000000,0,0,8000000,0,0,0,8000000,0,340611,954509,0,0,,,,
1415153636.99572,pg_catalog,pg_cast,0,0,774672,188246,0,0,0,0,0,0,2195,186051,2021,795948,,,,
1415153636.99572,pg_catalog,pg_amop,0,0,213226,308093,0,0,0,0,0,0,4077,304016,7450,448437,,,,
1415153636.99572,public,customer,6,9000000,0,0,1500000,0,0,0,1500000,0,68533,294857,0,0,,,,
1415153636.99572,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153636.99572,pg_catalog,pg_type,0,0,564080,559034,1326,0,1307,0,360,107,6076,558735,8248,1155729,,,,
1415153636.99572,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153636.99572,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153636.99572,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153636.99572,pg_catalog,pg_am,25189,25189,0,0,0,0,0,0,0,0,1164,24025,0,0,,,,
1415153636.99572,pg_toast,pg_toast_11722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153636.99572,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153636.99572,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153636.99572,pg_catalog,pg_namespace,2018,30154,139683,115776,36,0,0,0,36,0,1060,116825,3090,162997,,,,
1415153636.99572,pg_toast,pg_toast_2619,0,0,81807,272729,2986,0,2814,0,182,16,25821,106851,1721,173814,,,,
1415153636.99572,pg_catalog,pg_authid,911,911,47992,47992,0,0,0,0,0,0,1004,47899,4147,91837,,,,
1415153636.99572,pg_catalog,pg_default_acl,0,0,2676,0,0,0,0,0,0,0,0,0,281,2395,,,,
1415153636.99572,public,orders,0,0,,,15000000,0,0,0,15000000,0,253333,543656,,,,,,
1415153636.99572,pg_catalog,pg_shdepend,0,0,3592,706,0,0,0,0,0,0,297,409,1173,3749,,,,
1415153636.99572,pg_catalog,pg_constraint,0,0,182,88,94,0,88,0,8,32,53,514,96,930,0,0,0,0
1415153636.99572,pg_catalog,pg_index,5144,581050,255527,365273,462,0,445,0,132,0,5719,351302,4723,292048,,,,
1415153636.99572,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153636.99572,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153636.99572,pg_toast,pg_toast_11732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153636.99572,pg_catalog,pg_proc,0,0,227237,336123,0,0,0,0,0,0,23949,226784,15341,485075,0,0,0,0
1415153696.99658,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415153696.99658,pg_catalog,pg_db_role_setting,0,0,102344,0,0,0,0,0,0,0,0,0,1188,101156,0,0,0,0
1415153696.99658,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153696.99658,pg_catalog,pg_description,0,0,2885,0,0,0,0,0,0,0,0,0,861,5568,0,0,0,0
1415153696.99658,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153696.99658,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153696.99658,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415153696.99658,public,lineitem,0,0,,,0,0,0,0,0,0,0,0,,,,,,
1415153696.99658,public,time_statistics,0,0,,,1,0,0,0,1,0,1,0,,,,,,
1415153696.99658,pg_catalog,pg_class,10081,2514404,684628,635657,1134,402,1104,384,329,0,12908,725182,12012,1418198,,,,
1415153696.99658,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153696.99658,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153696.99658,pg_catalog,pg_operator,0,0,181845,910789,0,0,0,0,0,0,12829,625173,9361,390311,,,,
1415153696.99658,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415153696.99658,pg_catalog,pg_attribute,1639,11175,524042,1128163,4172,118,4008,89,2500,462,20990,573239,8088,1084997,,,,
1415153696.99658,pg_catalog,pg_tablespace,2,4,17793,17793,0,0,0,0,0,0,1150,16645,2332,33322,,,,
1415153696.99658,pg_catalog,pg_statistic,0,0,135296,128474,910,2570,863,2128,448,100,14078,121794,3637,287849,25821,106920,1721,173915
1415153696.99658,pg_catalog,pg_aggregate,0,0,12418,12418,0,0,0,0,0,0,1513,10905,3278,18465,,,,
1415153696.99658,pg_catalog,pg_inherits,0,0,659,0,0,0,0,0,0,0,0,0,297,362,,,,
1415153696.99658,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415153696.99658,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153696.99658,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153696.99658,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153696.99658,pg_toast,pg_toast_2618,0,0,4174,13342,0,0,0,0,0,0,1856,3207,601,6105,,,,
1415153696.99658,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153696.99658,pg_toast,pg_toast_11747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153696.99658,pg_toast,pg_toast_11727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153696.99658,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153696.99658,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153696.99658,pg_catalog,pg_database,2529,9846,85981,85979,1,0,0,0,1,0,836,87673,5055,132055,,,,
1415153696.99658,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415153696.99658,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153696.99658,public,region,2,10,0,0,5,0,0,0,5,0,1,3,0,0,,,,
1415153696.99658,pg_toast,pg_toast_11737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153696.99658,pg_catalog,pg_depend,0,0,27673,30036,5159,0,5090,0,6664,955,4684,35041,7105,71901,,,,
1415153696.99658,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153696.99658,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415153696.99658,public,part,6,12000000,0,0,2000000,0,0,0,2000000,0,79007,327715,0,0,,,,
1415153696.99658,public,supplier,4,400000,0,0,100000,0,0,0,100000,0,2312,15648,0,0,,,,
1415153696.99658,pg_catalog,pg_amproc,298,596,103738,162734,0,0,0,0,0,0,1381,101072,3589,228621,,,,
1415153696.99658,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153696.99658,pg_catalog,pg_range,0,0,5328,0,0,0,0,0,0,0,0,0,3138,7518,,,,
1415153696.99658,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153696.99658,pg_catalog,pg_opclass,298,298,142214,1619676,0,0,0,0,0,0,3060,638508,5003,172513,,,,
1415153696.99658,pg_toast,pg_toast_11752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153696.99658,pg_catalog,pg_rewrite,0,0,8133,6975,386,0,386,0,110,22,3125,6895,1591,12287,1856,3207,1202,12210
1415153696.99658,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153696.99658,pg_catalog,pg_seclabel,0,0,2885,0,0,0,0,0,0,0,0,0,282,2603,0,0,0,0
1415153696.99658,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415153696.99658,public,nation,2,50,0,0,25,0,0,0,25,0,1,3,0,0,,,,
1415153696.99658,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153696.99658,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415153696.99658,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153696.99658,pg_catalog,pg_event_trigger,0,0,1117,0,0,0,0,0,0,0,0,0,297,820,,,,
1415153696.99658,pg_toast,pg_toast_11742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153696.99658,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153696.99658,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415153696.99658,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153696.99658,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153696.99658,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415153696.99658,public,partsupp,3,24000000,0,0,8000000,0,0,0,8000000,0,340611,954509,0,0,,,,
1415153696.99658,pg_catalog,pg_cast,0,0,774829,188295,0,0,0,0,0,0,2195,186100,2021,796112,,,,
1415153696.99658,pg_catalog,pg_amop,0,0,213263,308135,0,0,0,0,0,0,4077,304058,7450,448517,,,,
1415153696.99658,public,customer,6,9000000,0,0,1500000,0,0,0,1500000,0,68533,294857,0,0,,,,
1415153696.99658,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153696.99658,pg_catalog,pg_type,0,0,564147,559101,1326,0,1307,0,360,107,6076,558802,8248,1155870,,,,
1415153696.99658,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153696.99658,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153696.99658,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153696.99658,pg_catalog,pg_am,25199,25199,0,0,0,0,0,0,0,0,1164,24035,0,0,,,,
1415153696.99658,pg_toast,pg_toast_11722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153696.99658,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153696.99658,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415153696.99658,pg_catalog,pg_namespace,2020,30238,139833,115919,36,0,0,0,36,0,1060,116970,3090,163157,,,,
